,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
0,19,0,37.542,-121.991,3,2018,48.85,0.13,41.64,0.76,clear-night,0.0,0.0,,1021.77,Clear,48.85,1521442800,10.0,345,1.9
1,19,1,37.542,-121.991,3,2018,45.91,0.04,41.79,0.81,clear-night,0.0,0.0,,1021.75,Clear,47.38,1521446400,10.0,33,3.91
2,19,2,37.542,-121.991,3,2018,45.86,0.04,41.15,0.84,clear-night,0.0,0.0,,1021.61,Clear,45.86,1521450000,10.0,48,2.35
3,19,3,37.542,-121.991,3,2018,44.74,0.04,40.17,0.84,clear-night,0.0,0.0,,1021.62,Clear,44.74,1521453600,10.0,42,0.89
4,19,4,37.542,-121.991,3,2018,43.78,0.0,39.96,0.86,clear-night,0.0,0.0,,1021.1,Clear,43.78,1521457200,10.0,51,1.93
5,19,5,37.542,-121.991,3,2018,43.01,0.08,39.37,0.87,clear-night,0.0,0.0,,1020.79,Clear,43.01,1521460800,10.0,46,2.64
6,19,6,37.542,-121.991,3,2018,42.68,0.08,39.35,0.88,clear-night,0.0,0.0,,1020.95,Clear,42.68,1521464400,10.0,74,1.54
7,19,7,37.542,-121.991,3,2018,41.37,0.1,38.52,0.9,clear-night,0.0,0.0,,1021.03,Clear,41.37,1521468000,10.0,60,1.98
8,19,8,37.542,-121.991,3,2018,40.93,0.07,39.24,0.89,clear-day,0.0,0.0,,1020.67,Clear,42.3,1521471600,10.0,47,3.04
9,19,9,37.542,-121.991,3,2018,46.58,0.16,40.56,0.79,clear-day,0.0,0.0,,1020.96,Clear,46.58,1521475200,10.0,210,2.57
10,19,10,37.542,-121.991,3,2018,50.18,0.13,41.41,0.72,clear-day,0.0,0.0,,1020.75,Clear,50.18,1521478800,10.0,123,1.96
11,19,11,37.542,-121.991,3,2018,53.38,0.19,41.04,0.63,clear-day,0.0,0.0,,1020.5,Clear,53.38,1521482400,10.0,105,4.21
12,19,12,37.542,-121.991,3,2018,55.97,0.08,40.28,0.56,clear-day,0.0,0.0,,1019.7,Clear,55.97,1521486000,10.0,48,3.27
13,19,13,37.542,-121.991,3,2018,58.99,0.08,38.8,0.47,clear-day,0.0,0.0,,1019.05,Clear,58.99,1521489600,10.0,37,2.74
14,19,14,37.542,-121.991,3,2018,61.66,0.08,39.9,0.45,clear-day,0.0,0.0,,1018.15,Clear,61.66,1521493200,10.0,41,3.85
15,19,15,37.542,-121.991,3,2018,62.13,0.0,40.45,0.45,clear-day,0.0,0.0,,1017.45,Clear,62.13,1521496800,9.58,5,3.83
16,19,16,37.542,-121.991,3,2018,63.55,0.0,41.57,0.45,clear-day,0.0,0.0,,1017.09,Clear,63.55,1521500400,9.93,337,5.6
17,19,17,37.542,-121.991,3,2018,63.24,0.16,42.75,0.47,clear-day,0.0,0.0,,1017.07,Clear,63.24,1521504000,9.83,320,7.42
18,19,18,37.542,-121.991,3,2018,62.58,0.13,43.66,0.5,clear-day,0.0,0.0,,1016.79,Clear,62.58,1521507600,10.0,327,6.93
19,19,19,37.542,-121.991,3,2018,60.56,0.0,45.1,0.57,clear-day,0.0,0.0,,1016.66,Clear,60.56,1521511200,10.0,324,3.75
20,19,20,37.542,-121.991,3,2018,59.54,0.0,43.98,0.56,clear-night,0.0,0.0,,1016.65,Clear,59.54,1521514800,10.0,325,1.74
21,19,21,37.542,-121.991,3,2018,58.29,0.0,45.59,0.63,clear-night,0.0,0.0,,1016.69,Clear,58.29,1521518400,10.0,46,3.74
22,19,22,37.542,-121.991,3,2018,57.43,0.09,44.6,0.62,clear-night,0.0,0.0,,1016.37,Clear,57.43,1521522000,10.0,113,2.78
23,19,23,37.542,-121.991,3,2018,58.53,0.12,41.88,0.54,clear-night,0.0,0.0,,1016.34,Clear,58.53,1521525600,10.0,123,2.21
0,20,0,37.542,-121.991,3,2018,56.77,0.31,42.77,0.59,partly-cloudy-night,0.0,0.0,,1016.55,Partly Cloudy,56.77,1521529200,10.0,25,1.31
1,20,1,37.542,-121.991,3,2018,56.41,,42.85,0.6,clear-night,0.0,0.0,,1016.73,Clear,56.41,1521532800,10.0,338,2.05
2,20,2,37.542,-121.991,3,2018,55.79,,42.69,0.61,clear-night,0.0,0.0,,1016.94,Clear,55.79,1521536400,10.0,315,3.97
3,20,3,37.542,-121.991,3,2018,55.68,,43.46,0.63,clear-night,0.0,0.0,,1016.53,Clear,55.68,1521540000,10.0,357,0.66
4,20,4,37.542,-121.991,3,2018,54.78,,44.02,0.67,clear-night,0.0,0.0,,1015.46,Clear,54.78,1521543600,10.0,163,3.12
5,20,5,37.542,-121.991,3,2018,55.03,1.0,44.39,0.67,cloudy,0.0,0.0,,1015.23,Overcast,55.03,1521547200,10.0,172,1.65
6,20,6,37.542,-121.991,3,2018,54.88,,45.57,0.71,clear-night,0.0,0.0,,1015.07,Clear,54.88,1521550800,10.0,14,2.5
7,20,7,37.542,-121.991,3,2018,54.41,,47.18,0.77,clear-night,0.0014,0.14,rain,1015.29,Clear,54.41,1521554400,10.0,344,1.82
8,20,8,37.542,-121.991,3,2018,53.97,0.31,48.81,0.83,partly-cloudy-day,0.0162,0.57,rain,1015.6,Partly Cloudy,53.97,1521558000,8.85,22,1.95
9,20,9,37.542,-121.991,3,2018,53.45,,49.38,0.86,clear-day,0.0117,0.87,rain,1015.88,Clear,53.45,1521561600,8.63,338,2.29
10,20,10,37.542,-121.991,3,2018,53.69,,49.17,0.85,clear-day,0.0113,0.53,rain,1016.18,Clear,53.69,1521565200,8.59,23,1.36
11,20,11,37.542,-121.991,3,2018,54.04,1.0,49.99,0.86,cloudy,0.0127,0.87,rain,1016.42,Overcast,54.04,1521568800,7.83,126,3.18
12,20,12,37.542,-121.991,3,2018,53.83,,49.2,0.84,clear-day,0.0009,0.09,rain,1015.91,Clear,53.83,1521572400,8.47,121,8.06
13,20,13,37.542,-121.991,3,2018,53.88,,48.88,0.83,clear-day,0.0033,0.33,rain,1015.39,Clear,53.88,1521576000,6.49,113,8.11
14,20,14,37.542,-121.991,3,2018,53.74,,48.48,0.82,clear-day,0.0056,0.33,rain,1014.47,Clear,53.74,1521579600,5.56,118,11.11
15,20,15,37.542,-121.991,3,2018,53.79,,48.42,0.82,rain,0.0301,0.53,rain,1013.75,Light Rain,53.79,1521583200,7.68,112,8.74
16,20,16,37.542,-121.991,3,2018,54.37,,49.33,0.83,clear-day,0.0054,0.14,rain,1012.57,Clear,54.37,1521586800,9.51,100,7.85
17,20,17,37.542,-121.991,3,2018,55.0,1.0,49.1,0.8,cloudy,0.0041,0.14,rain,1012.12,Overcast,55.0,1521590400,9.36,114,7.41
18,20,18,37.542,-121.991,3,2018,55.24,,49.0,0.79,clear-day,0.0,0.0,,1012.2,Clear,55.24,1521594000,9.67,142,5.54
19,20,19,37.542,-121.991,3,2018,55.38,,49.47,0.8,clear-day,0.0,0.0,,1011.42,Clear,55.38,1521597600,9.67,119,8.24
20,20,20,37.542,-121.991,3,2018,55.22,,49.09,0.8,clear-night,0.0082,0.09,rain,1011.11,Clear,55.22,1521601200,9.19,125,9.36
21,20,21,37.542,-121.991,3,2018,54.47,,49.42,0.83,rain,0.027,0.39,rain,1011.48,Light Rain,54.47,1521604800,8.38,132,8.8
22,20,22,37.542,-121.991,3,2018,54.44,,50.19,0.86,clear-night,0.0107,0.39,rain,1011.38,Clear,54.44,1521608400,9.03,123,7.49
23,20,23,37.542,-121.991,3,2018,54.83,1.0,50.65,0.86,cloudy,0.0132,0.53,rain,1010.98,Overcast,54.83,1521612000,8.42,132,7.21
0,21,0,37.542,-121.991,3,2018,55.32,,51.2,0.86,rain,0.0257,0.39,rain,1010.71,Light Rain,55.32,1521615600,7.12,126,7.05
1,21,1,37.542,-121.991,3,2018,55.45,,51.57,0.87,clear-night,0.0189,0.53,rain,1010.61,Clear,55.45,1521619200,8.92,143,7.38
2,21,2,37.542,-121.991,3,2018,55.83,0.31,51.86,0.87,partly-cloudy-night,0.0014,0.14,rain,1010.75,Partly Cloudy,55.83,1521622800,8.53,142,8.37
3,21,3,37.542,-121.991,3,2018,56.03,0.31,52.41,0.88,partly-cloudy-night,0.0014,0.14,rain,1010.23,Partly Cloudy,56.03,1521626400,8.96,137,8.05
4,21,4,37.542,-121.991,3,2018,55.96,,53.06,0.9,clear-night,0.0,0.0,,1009.67,Clear,55.96,1521630000,8.38,138,8.57
5,21,5,37.542,-121.991,3,2018,56.07,0.53,53.15,0.9,partly-cloudy-night,0.0122,0.53,rain,1009.27,Partly Cloudy,56.07,1521633600,9.25,132,7.36
6,21,6,37.542,-121.991,3,2018,56.36,,53.26,0.89,clear-night,0.0009,0.09,rain,1009.24,Clear,56.36,1521637200,9.14,134,8.13
7,21,7,37.542,-121.991,3,2018,56.88,0.31,53.64,0.89,partly-cloudy-night,0.0014,0.14,rain,1009.18,Partly Cloudy,56.88,1521640800,9.19,138,8.76
8,21,8,37.542,-121.991,3,2018,57.77,0.0,53.4,0.85,clear-day,0.0,0.0,,1009.28,Clear,57.77,1521644400,9.49,138,8.05
9,21,9,37.542,-121.991,3,2018,58.9,,54.65,0.86,clear-day,0.0,0.0,,1009.28,Clear,58.9,1521648000,9.4,134,10.03
10,21,10,37.542,-121.991,3,2018,59.99,,55.47,0.85,clear-day,0.0088,0.39,rain,1009.64,Clear,59.99,1521651600,7.9,139,10.81
11,21,11,37.542,-121.991,3,2018,61.14,1.0,56.08,0.83,cloudy,0.0122,0.43,rain,1010.2,Overcast,61.14,1521655200,7.23,147,9.56
12,21,12,37.542,-121.991,3,2018,62.09,0.31,56.27,0.81,partly-cloudy-day,0.0,0.0,,1010.52,Partly Cloudy,62.09,1521658800,7.71,153,9.26
13,21,13,37.542,-121.991,3,2018,64.43,0.0,56.09,0.74,clear-day,0.0014,0.14,rain,1010.61,Clear,64.43,1521662400,9.7,175,11.29
14,21,14,37.542,-121.991,3,2018,65.18,0.0,56.11,0.72,clear-day,0.0,0.0,,1010.47,Clear,65.18,1521666000,9.67,183,11.54
15,21,15,37.542,-121.991,3,2018,65.43,0.13,56.26,0.72,clear-day,0.0,0.0,,1010.06,Clear,65.43,1521669600,9.67,182,11.41
16,21,16,37.542,-121.991,3,2018,65.33,0.13,55.71,0.71,clear-day,0.0,0.0,,1010.13,Clear,65.33,1521673200,9.88,173,11.08
17,21,17,37.542,-121.991,3,2018,65.43,0.32,54.79,0.69,partly-cloudy-day,0.0,0.0,,1009.94,Partly Cloudy,65.43,1521676800,10.0,179,10.61
18,21,18,37.542,-121.991,3,2018,64.34,0.13,54.23,0.7,clear-day,0.0,0.0,,1009.38,Clear,64.34,1521680400,10.0,157,9.97
19,21,19,37.542,-121.991,3,2018,63.9,0.31,53.68,0.69,partly-cloudy-day,0.0,0.0,,1009.17,Partly Cloudy,63.9,1521684000,10.0,160,10.2
20,21,20,37.542,-121.991,3,2018,62.86,0.31,54.24,0.73,partly-cloudy-night,0.0,0.0,,1008.66,Partly Cloudy,62.86,1521687600,10.0,168,8.72
21,21,21,37.542,-121.991,3,2018,62.22,,54.25,0.75,clear-night,0.0,0.0,,1008.93,Clear,62.22,1521691200,10.0,172,8.83
22,21,22,37.542,-121.991,3,2018,61.71,,55.33,0.8,clear-night,0.0024,0.24,rain,1009.15,Clear,61.71,1521694800,9.56,168,10.21
23,21,23,37.542,-121.991,3,2018,61.53,1.0,55.65,0.81,cloudy,0.0015,0.15,rain,1008.87,Overcast,61.53,1521698400,9.73,158,12.46
0,22,0,37.542,-121.991,3,2018,61.57,,55.45,0.8,clear-night,0.0032,0.23,rain,1008.08,Clear,61.57,1521702000,9.8,146,12.94
1,22,1,37.542,-121.991,3,2018,60.84,,54.48,0.8,clear-night,0.0038,0.2,rain,1007.89,Clear,60.84,1521705600,9.55,156,11.14
2,22,2,37.542,-121.991,3,2018,60.68,,54.72,0.81,clear-night,0.0029,0.2,rain,1007.81,Clear,60.68,1521709200,9.71,146,12.23
3,22,3,37.542,-121.991,3,2018,60.24,,55.72,0.85,clear-night,0.0029,0.15,rain,1007.29,Clear,60.24,1521712800,8.97,157,10.26
4,22,4,37.542,-121.991,3,2018,58.7,,56.25,0.92,rain,0.0367,0.86,rain,1007.14,Light Rain,58.7,1521716400,6.28,175,6.95
5,22,5,37.542,-121.991,3,2018,58.28,1.0,56.24,0.93,rain,0.0878,0.86,rain,1006.74,Rain,58.28,1521720000,4.72,175,7.39
6,22,6,37.542,-121.991,3,2018,58.23,,56.04,0.92,rain,0.0747,0.86,rain,1007.0,Rain,58.23,1521723600,4.92,181,7.85
7,22,7,37.542,-121.991,3,2018,58.36,,55.94,0.92,rain,0.0418,0.86,rain,1007.16,Light Rain,58.36,1521727200,5.17,178,7.57
8,22,8,37.542,-121.991,3,2018,58.36,,56.02,0.92,rain,0.0329,0.62,rain,1007.7,Light Rain,58.36,1521730800,3.77,193,8.47
9,22,9,37.542,-121.991,3,2018,58.8,,55.81,0.9,clear-day,0.0171,0.73,rain,1008.44,Clear,58.8,1521734400,6.36,199,7.35
10,22,10,37.542,-121.991,3,2018,59.44,,55.54,0.87,clear-day,0.0066,0.57,rain,1009.04,Clear,59.44,1521738000,6.85,198,9.16
11,22,11,37.542,-121.991,3,2018,57.25,1.0,53.45,0.87,cloudy,0.0237,0.48,rain,1010.33,Overcast,57.25,1521741600,7.96,277,11.94
12,22,12,37.542,-121.991,3,2018,54.31,0.31,50.15,0.86,rain,0.0251,0.67,rain,1011.65,Light Rain and Breezy,54.31,1521745200,7.62,281,15.36
13,22,13,37.542,-121.991,3,2018,54.81,0.31,48.11,0.78,rain,0.0911,0.28,rain,1012.84,Rain and Breezy,54.81,1521748800,8.67,277,16.75
14,22,14,37.542,-121.991,3,2018,55.37,0.31,44.81,0.68,wind,0.0,0.0,,1013.31,Breezy and Partly Cloudy,55.37,1521752400,9.76,286,19.21
15,22,15,37.542,-121.991,3,2018,55.71,0.22,43.37,0.63,wind,0.0,0.0,,1013.89,Breezy,55.71,1521756000,10.0,282,19.34
16,22,16,37.542,-121.991,3,2018,55.03,0.14,40.98,0.59,wind,0.0,0.0,,1014.43,Breezy,55.03,1521759600,10.0,283,18.07
17,22,17,37.542,-121.991,3,2018,54.13,0.38,38.98,0.56,wind,0.0,0.0,,1015.14,Breezy and Partly Cloudy,54.13,1521763200,10.0,280,18.48
18,22,18,37.542,-121.991,3,2018,52.93,0.18,37.18,0.55,wind,0.0,0.0,,1015.99,Breezy,52.93,1521766800,10.0,274,17.29
19,22,19,37.542,-121.991,3,2018,51.27,0.21,36.09,0.56,clear-day,0.0,0.0,,1016.97,Clear,51.27,1521770400,10.0,277,14.81
20,22,20,37.542,-121.991,3,2018,44.84,0.22,34.94,0.56,clear-night,0.0,0.0,,1017.98,Clear,49.78,1521774000,10.0,286,13.12
21,22,21,37.542,-121.991,3,2018,43.7,0.22,35.44,0.6,clear-night,0.0,0.0,,1019.13,Clear,48.84,1521777600,10.0,282,12.94
22,22,22,37.542,-121.991,3,2018,43.78,0.16,36.2,0.63,clear-night,0.0,0.0,,1019.98,Clear,48.26,1521781200,10.0,286,10.29
23,22,23,37.542,-121.991,3,2018,44.57,0.19,36.02,0.62,clear-night,0.0,0.0,,1020.53,Clear,48.34,1521784800,10.0,283,8.43
0,23,0,37.542,-121.991,3,2018,44.15,0.13,36.52,0.66,clear-night,0.0,0.0,,1020.99,Clear,47.47,1521788400,10.0,282,6.97
1,23,1,37.542,-121.991,3,2018,44.0,0.13,36.9,0.69,clear-night,0.0,0.0,,1021.34,Clear,46.58,1521792000,10.0,296,5.31
2,23,2,37.542,-121.991,3,2018,44.12,0.26,37.19,0.72,partly-cloudy-night,0.0,0.0,,1021.75,Partly Cloudy,45.68,1521795600,10.0,270,3.71
3,23,3,37.542,-121.991,3,2018,44.94,0.25,37.45,0.75,partly-cloudy-night,0.0,0.0,,1022.45,Partly Cloudy,44.94,1521799200,10.0,216,1.09
4,23,4,37.542,-121.991,3,2018,43.51,0.2,37.54,0.79,clear-night,0.0,0.0,,1022.94,Clear,43.51,1521802800,10.0,161,1.19
5,23,5,37.542,-121.991,3,2018,42.84,0.18,37.68,0.82,clear-night,0.0,0.0,,1023.28,Clear,42.84,1521806400,10.0,130,2.53
6,23,6,37.542,-121.991,3,2018,39.66,0.08,37.64,0.82,clear-night,0.0,0.0,,1023.57,Clear,42.6,1521810000,10.0,132,4.81
7,23,7,37.542,-121.991,3,2018,37.95,0.18,37.5,0.84,clear-night,0.0,0.0,,1023.81,Clear,41.85,1521813600,10.0,127,6.02
8,23,8,37.542,-121.991,3,2018,38.98,0.23,38.54,0.82,clear-day,0.0,0.0,,1024.09,Clear,43.57,1521817200,10.0,131,7.91
9,23,9,37.542,-121.991,3,2018,44.64,0.21,39.16,0.72,clear-day,0.0,0.0,,1024.1,Clear,47.88,1521820800,10.0,139,6.99
10,23,10,37.542,-121.991,3,2018,51.45,0.16,40.13,0.65,clear-day,0.0,0.0,,1024.07,Clear,51.45,1521824400,10.0,131,6.95
11,23,11,37.542,-121.991,3,2018,53.66,0.25,39.55,0.59,partly-cloudy-day,0.0,0.0,,1023.95,Partly Cloudy,53.66,1521828000,10.0,126,7.47
12,23,12,37.542,-121.991,3,2018,55.27,0.24,39.28,0.55,clear-day,0.0,0.0,,1023.64,Clear,55.27,1521831600,10.0,115,1.24
13,23,13,37.542,-121.991,3,2018,56.46,0.25,38.89,0.52,partly-cloudy-day,0.0,0.0,,1023.13,Partly Cloudy,56.46,1521835200,10.0,286,4.21
14,23,14,37.542,-121.991,3,2018,57.4,0.25,38.55,0.49,partly-cloudy-day,0.0,0.0,,1022.48,Partly Cloudy,57.4,1521838800,10.0,289,6.44
15,23,15,37.542,-121.991,3,2018,58.04,0.31,39.63,0.5,partly-cloudy-day,0.0,0.0,,1021.92,Partly Cloudy,58.04,1521842400,10.0,286,8.42
16,23,16,37.542,-121.991,3,2018,58.07,0.31,39.76,0.5,partly-cloudy-day,0.0,0.0,,1021.53,Partly Cloudy,58.07,1521846000,10.0,276,11.51
17,23,17,37.542,-121.991,3,2018,57.14,0.31,39.28,0.51,partly-cloudy-day,0.0,0.0,,1021.09,Partly Cloudy,57.14,1521849600,10.0,269,11.39
18,23,18,37.542,-121.991,3,2018,56.32,0.24,39.19,0.53,clear-day,0.0,0.0,,1020.91,Clear,56.32,1521853200,10.0,259,11.63
19,23,19,37.542,-121.991,3,2018,54.74,0.22,39.26,0.56,clear-day,0.0,0.0,,1020.98,Clear,54.74,1521856800,10.0,249,10.21
20,23,20,37.542,-121.991,3,2018,52.76,0.21,41.23,0.65,clear-night,0.0,0.0,,1020.88,Clear,52.76,1521860400,10.0,228,7.45
21,23,21,37.542,-121.991,3,2018,52.24,0.31,41.32,0.66,partly-cloudy-night,0.0,0.0,,1021.02,Partly Cloudy,52.24,1521864000,10.0,202,7.63
22,23,22,37.542,-121.991,3,2018,51.79,0.25,40.97,0.66,partly-cloudy-night,0.0,0.0,,1020.99,Partly Cloudy,51.79,1521867600,10.0,182,6.11
23,23,23,37.542,-121.991,3,2018,51.95,0.16,42.1,0.69,clear-night,0.0,0.0,,1020.8,Clear,51.95,1521871200,10.0,177,7.49
0,24,0,37.542,-121.991,3,2018,51.77,0.31,41.96,0.69,partly-cloudy-night,0.0,0.0,,1020.52,Partly Cloudy,51.77,1521874800,10.0,165,6.49
1,24,1,37.542,-121.991,3,2018,51.47,,41.85,0.7,clear-night,0.0,0.0,,1020.05,Clear,51.47,1521878400,10.0,169,8.64
2,24,2,37.542,-121.991,3,2018,48.5,0.31,43.61,0.8,rain,0.0254,0.52,rain,1019.55,Light Rain,49.61,1521882000,8.88,165,3.9
3,24,3,37.542,-121.991,3,2018,48.41,,43.91,0.81,clear-night,0.0195,0.52,rain,1019.11,Clear,49.63,1521885600,9.83,173,4.04
4,24,4,37.542,-121.991,3,2018,48.71,,44.76,0.84,clear-night,0.0,0.0,,1018.61,Clear,49.38,1521889200,10.0,189,3.3
5,24,5,37.542,-121.991,3,2018,49.24,0.75,44.74,0.84,partly-cloudy-night,0.0,0.0,,1018.43,Mostly Cloudy,49.24,1521892800,9.62,211,0.71
6,24,6,37.542,-121.991,3,2018,48.55,,44.9,0.87,clear-night,0.0,0.0,,1018.3,Clear,48.55,1521896400,10.0,169,1.96
7,24,7,37.542,-121.991,3,2018,48.4,0.31,44.62,0.87,partly-cloudy-night,0.0,0.0,,1018.37,Partly Cloudy,48.4,1521900000,10.0,152,2.88
8,24,8,37.542,-121.991,3,2018,48.91,0.31,44.88,0.86,partly-cloudy-day,0.0,0.0,,1018.51,Partly Cloudy,48.91,1521903600,10.0,138,1.86
9,24,9,37.542,-121.991,3,2018,49.32,0.31,45.42,0.84,partly-cloudy-day,0.0096,0.39,rain,1018.77,Partly Cloudy,49.94,1521907200,9.31,282,3.33
10,24,10,37.542,-121.991,3,2018,50.71,,44.19,0.78,clear-day,0.0093,0.3,rain,1018.97,Clear,50.71,1521910800,9.02,305,5.5
11,24,11,37.542,-121.991,3,2018,51.62,0.44,44.42,0.76,partly-cloudy-day,0.0125,0.48,rain,1019.04,Partly Cloudy,51.62,1521914400,8.43,295,8.56
12,24,12,37.542,-121.991,3,2018,52.91,,42.41,0.67,clear-day,0.0044,0.15,rain,1018.97,Clear,52.91,1521918000,10.0,282,8.06
13,24,13,37.542,-121.991,3,2018,53.87,0.31,39.95,0.59,partly-cloudy-day,0.0029,0.15,rain,1018.85,Partly Cloudy,53.87,1521921600,10.0,258,11.56
14,24,14,37.542,-121.991,3,2018,54.9,0.31,38.14,0.53,partly-cloudy-day,0.0,0.0,,1018.27,Partly Cloudy,54.9,1521925200,10.0,263,10.92
15,24,15,37.542,-121.991,3,2018,54.35,0.31,37.96,0.54,partly-cloudy-day,0.0,0.0,,1018.02,Partly Cloudy,54.35,1521928800,10.0,261,13.32
16,24,16,37.542,-121.991,3,2018,54.83,,36.31,0.5,clear-day,0.0,0.0,,1017.88,Clear,54.83,1521932400,10.0,265,13.76
17,24,17,37.542,-121.991,3,2018,54.54,0.41,35.87,0.49,partly-cloudy-day,0.0,0.0,,1017.92,Partly Cloudy,54.54,1521936000,10.0,266,13.77
18,24,18,37.542,-121.991,3,2018,53.24,0.13,33.84,0.48,clear-day,0.0,0.0,,1017.94,Clear,53.24,1521939600,10.0,262,12.41
19,24,19,37.542,-121.991,3,2018,52.53,0.13,34.47,0.5,clear-day,0.0,0.0,,1017.91,Clear,52.53,1521943200,10.0,251,9.71
20,24,20,37.542,-121.991,3,2018,50.56,0.31,35.51,0.56,partly-cloudy-night,0.0,0.0,,1018.04,Partly Cloudy,50.56,1521946800,10.0,246,8.93
21,24,21,37.542,-121.991,3,2018,46.57,0.31,36.46,0.6,partly-cloudy-night,0.0,0.0,,1018.48,Partly Cloudy,49.95,1521950400,10.0,235,8.33
22,24,22,37.542,-121.991,3,2018,46.24,,37.58,0.64,clear-night,0.0078,0.2,rain,1019.0,Clear,49.39,1521954000,9.8,246,7.49
23,24,23,37.542,-121.991,3,2018,47.91,0.31,40.25,0.72,partly-cloudy-night,0.0041,0.14,rain,1019.38,Partly Cloudy,48.71,1521957600,9.32,284,3.34
0,25,0,37.542,-121.991,3,2018,47.39,0.31,42.03,0.82,partly-cloudy-night,0.008,0.48,rain,1019.87,Partly Cloudy,47.39,1521961200,10.0,280,1.33
1,25,1,37.542,-121.991,3,2018,46.64,0.24,42.44,0.85,clear-night,0.0044,0.15,rain,1020.12,Clear,46.64,1521964800,10.0,199,0.66
2,25,2,37.542,-121.991,3,2018,45.31,0.26,41.66,0.87,partly-cloudy-night,0.0009,0.09,rain,1020.13,Partly Cloudy,45.31,1521968400,10.0,147,2.22
3,25,3,37.542,-121.991,3,2018,44.51,0.08,41.59,0.89,clear-night,0.0,0.0,,1020.0,Clear,44.51,1521972000,10.0,158,2.29
4,25,4,37.542,-121.991,3,2018,43.79,0.11,40.87,0.89,clear-night,0.0,0.0,,1019.98,Clear,43.79,1521975600,10.0,311,0.35
5,25,5,37.542,-121.991,3,2018,43.27,0.18,40.42,0.9,clear-night,0.0009,0.09,rain,1019.89,Clear,43.27,1521979200,9.89,123,2.42
6,25,6,37.542,-121.991,3,2018,42.67,0.1,40.33,0.91,clear-night,0.0036,0.09,rain,1020.13,Clear,42.67,1521982800,9.73,130,2.96
7,25,7,37.542,-121.991,3,2018,39.74,0.25,39.72,0.93,partly-cloudy-night,0.0,0.0,,1020.28,Partly Cloudy,41.48,1521986400,10.0,179,3.27
8,25,8,37.542,-121.991,3,2018,42.33,0.31,40.63,0.88,partly-cloudy-day,0.0,0.0,,1020.94,Partly Cloudy,44.06,1521990000,10.0,121,3.64
9,25,9,37.542,-121.991,3,2018,44.5,0.31,41.96,0.83,partly-cloudy-day,0.0,0.0,,1021.5,Partly Cloudy,46.96,1521993600,10.0,120,5.23
10,25,10,37.542,-121.991,3,2018,49.72,0.31,42.31,0.76,partly-cloudy-day,0.0,0.0,,1021.85,Partly Cloudy,49.72,1521997200,10.0,199,1.63
11,25,11,37.542,-121.991,3,2018,52.2,0.36,41.52,0.67,partly-cloudy-day,0.0,0.0,,1022.07,Partly Cloudy,52.2,1522000800,10.0,321,3.77
12,25,12,37.542,-121.991,3,2018,53.75,0.22,39.29,0.58,clear-day,0.0,0.0,,1022.07,Clear,53.75,1522004400,10.0,324,5.45
13,25,13,37.542,-121.991,3,2018,54.96,0.18,38.03,0.53,clear-day,0.0,0.0,,1021.83,Clear,54.96,1522008000,10.0,290,8.05
14,25,14,37.542,-121.991,3,2018,55.69,0.24,37.05,0.49,clear-day,0.0,0.0,,1021.54,Clear,55.69,1522011600,10.0,291,11.03
15,25,15,37.542,-121.991,3,2018,57.08,0.25,37.67,0.48,partly-cloudy-day,0.0,0.0,,1021.06,Partly Cloudy,57.08,1522015200,10.0,297,13.28
16,25,16,37.542,-121.991,3,2018,55.83,0.25,36.81,0.49,partly-cloudy-day,0.0,0.0,,1020.68,Partly Cloudy,55.83,1522018800,10.0,289,14.74
17,25,17,37.542,-121.991,3,2018,55.87,0.22,38.11,0.51,clear-day,0.0,0.0,,1020.53,Clear,55.87,1522022400,10.0,282,14.9
18,25,18,37.542,-121.991,3,2018,54.4,0.31,39.71,0.57,partly-cloudy-day,0.0,0.0,,1020.55,Partly Cloudy,54.4,1522026000,9.29,295,11.86
19,25,19,37.542,-121.991,3,2018,53.13,0.31,41.1,0.64,partly-cloudy-day,0.009,0.3,rain,1020.82,Partly Cloudy,53.13,1522029600,10.0,297,11.91
20,25,20,37.542,-121.991,3,2018,51.24,0.25,41.1,0.68,partly-cloudy-night,0.0,0.0,,1020.91,Partly Cloudy,51.24,1522033200,10.0,301,8.39
21,25,21,37.542,-121.991,3,2018,50.47,0.19,42.16,0.73,clear-night,0.0,0.0,,1021.27,Clear,50.47,1522036800,10.0,300,8.95
22,25,22,37.542,-121.991,3,2018,46.91,0.13,42.17,0.75,clear-night,0.0,0.0,,1021.5,Clear,49.69,1522040400,9.8,302,6.78
23,25,23,37.542,-121.991,3,2018,45.98,0.13,42.46,0.79,clear-night,0.0,0.0,,1021.74,Clear,48.59,1522044000,10.0,299,6.02
0,26,0,37.542,-121.991,3,2018,45.28,0.13,41.57,0.78,clear-night,0.0,0.0,,1021.85,Clear,48.03,1522047600,10.0,300,6.09
1,26,1,37.542,-121.991,3,2018,44.43,,42.13,0.85,clear-night,0.0,0.0,,1021.85,Clear,46.52,1522051200,10.0,328,4.56
2,26,2,37.542,-121.991,3,2018,44.12,0.0,40.49,0.8,clear-night,0.0,0.0,,1022.13,Clear,46.21,1522054800,10.0,326,4.49
