,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
0,9,0,37.681,-121.775,2,2018,52.2,0.02,43.04,0.71,clear-night,0.0,0.0,,1019.82,Clear,52.2,1518163200,8.65,90,2.07
1,9,1,37.681,-121.775,2,2018,51.41,0.0,42.95,0.73,clear-night,0.0,0.0,,1019.42,Clear,51.41,1518166800,9.32,97,0.53
2,9,2,37.681,-121.775,2,2018,49.52,0.0,42.52,0.77,clear-night,0.0,0.0,,1019.18,Clear,49.52,1518170400,9.32,79,1.88
3,9,3,37.681,-121.775,2,2018,49.34,0.0,42.66,0.78,clear-night,0.0,0.0,,1019.01,Clear,49.34,1518174000,9.32,114,0.71
4,9,4,37.681,-121.775,2,2018,48.01,0.0,41.4,0.78,clear-night,0.0,0.0,,1018.72,Clear,48.01,1518177600,9.32,72,1.63
5,9,5,37.681,-121.775,2,2018,47.89,0.0,42.08,0.8,clear-night,0.0,0.0,,1018.54,Clear,47.89,1518181200,8.65,14,1.72
6,9,6,37.681,-121.775,2,2018,46.88,0.02,41.29,0.81,clear-night,0.0,0.0,,1018.64,Clear,46.88,1518184800,8.65,320,1.0
7,9,7,37.681,-121.775,2,2018,45.48,0.02,41.4,0.86,clear-night,0.0,0.0,,1019.1,Clear,45.48,1518188400,8.79,67,1.94
8,9,8,37.681,-121.775,2,2018,48.93,0.04,42.46,0.78,clear-day,0.0,0.0,,1019.42,Clear,48.93,1518192000,8.25,290,0.63
9,9,9,37.681,-121.775,2,2018,53.91,0.05,44.54,0.71,clear-day,0.0,0.0,,1019.5,Clear,53.91,1518195600,9.88,300,2.08
10,9,10,37.681,-121.775,2,2018,58.38,0.07,47.0,0.66,clear-day,0.0,0.0,,1019.17,Clear,58.38,1518199200,9.88,302,1.58
11,9,11,37.681,-121.775,2,2018,63.5,0.05,48.29,0.58,clear-day,0.0,0.0,,1018.99,Clear,63.5,1518202800,7.7,330,2.54
12,9,12,37.681,-121.775,2,2018,70.62,0.05,49.42,0.47,clear-day,0.0,0.0,,1017.94,Clear,70.62,1518206400,9.88,288,1.99
13,9,13,37.681,-121.775,2,2018,72.52,0.06,47.24,0.41,clear-day,0.0,0.0,,1016.72,Clear,72.52,1518210000,8.15,290,3.69
14,9,14,37.681,-121.775,2,2018,74.72,0.02,44.72,0.34,clear-day,0.0,0.0,,1015.83,Clear,74.72,1518213600,8.15,270,3.87
15,9,15,37.681,-121.775,2,2018,75.69,0.02,46.27,0.35,clear-day,0.0,0.0,,1015.25,Clear,75.69,1518217200,8.79,282,5.42
16,9,16,37.681,-121.775,2,2018,73.61,0.0,48.51,0.41,clear-day,0.0,0.0,,1014.82,Clear,73.61,1518220800,8.25,288,6.92
17,9,17,37.681,-121.775,2,2018,70.75,0.0,48.82,0.46,clear-day,0.0,0.0,,1014.65,Clear,70.75,1518224400,9.88,282,3.39
18,9,18,37.681,-121.775,2,2018,67.24,0.02,47.7,0.5,clear-night,0.0,0.0,,1014.69,Clear,67.24,1518228000,8.72,267,3.86
19,9,19,37.681,-121.775,2,2018,64.26,0.04,47.91,0.55,clear-night,0.0,0.0,,1014.81,Clear,64.26,1518231600,8.73,281,4.01
20,9,20,37.681,-121.775,2,2018,60.27,0.06,48.41,0.65,clear-night,0.0,0.0,,1015.01,Clear,60.27,1518235200,8.79,295,2.87
21,9,21,37.681,-121.775,2,2018,58.15,0.07,48.07,0.69,clear-night,0.0,0.0,,1014.76,Clear,58.15,1518238800,8.64,270,3.51
22,9,22,37.681,-121.775,2,2018,56.14,0.04,47.78,0.74,clear-night,0.0,0.0,,1014.98,Clear,56.14,1518242400,8.72,247,0.2
23,9,23,37.681,-121.775,2,2018,54.15,0.02,47.73,0.79,clear-night,0.0,0.0,,1014.76,Clear,54.15,1518246000,8.65,277,2.25
0,10,0,37.681,-121.775,2,2018,54.04,0.02,46.96,0.77,clear-night,0.0,0.0,,1014.75,Clear,54.04,1518249600,8.61,270,2.35
1,10,1,37.681,-121.775,2,2018,51.38,0.0,45.84,0.81,clear-night,0.0,0.0,,1014.59,Clear,51.38,1518253200,8.65,345,1.09
2,10,2,37.681,-121.775,2,2018,51.26,0.02,46.15,0.83,clear-night,0.0,0.0,,1014.84,Clear,51.26,1518256800,8.65,305,1.96
3,10,3,37.681,-121.775,2,2018,49.96,0.02,45.25,0.84,clear-night,0.0,0.0,,1014.76,Clear,49.96,1518260400,8.65,59,1.11
4,10,4,37.681,-121.775,2,2018,48.61,0.02,44.59,0.86,clear-night,0.0,0.0,,1014.53,Clear,48.61,1518264000,8.65,88,1.66
5,10,5,37.681,-121.775,2,2018,48.28,0.02,44.1,0.85,clear-night,0.0,0.0,,1014.6,Clear,48.28,1518267600,8.6,77,1.68
6,10,6,37.681,-121.775,2,2018,47.7,0.04,43.42,0.85,clear-night,0.0,0.0,,1014.75,Clear,47.7,1518271200,8.42,154,1.1
7,10,7,37.681,-121.775,2,2018,47.37,0.07,43.28,0.86,clear-night,0.0,0.0,,1015.07,Clear,47.37,1518274800,8.79,184,1.45
8,10,8,37.681,-121.775,2,2018,48.21,0.07,44.22,0.86,clear-day,0.0,0.0,,1015.66,Clear,48.21,1518278400,7.58,11,0.46
9,10,9,37.681,-121.775,2,2018,53.75,0.07,45.67,0.74,clear-day,0.0,0.0,,1015.79,Clear,53.75,1518282000,8.14,267,2.12
10,10,10,37.681,-121.775,2,2018,58.06,0.05,46.89,0.66,clear-day,0.0,0.0,,1015.5,Clear,58.06,1518285600,9.87,269,5.43
11,10,11,37.681,-121.775,2,2018,61.87,0.07,45.24,0.54,clear-day,0.0,0.0,,1015.33,Clear,61.87,1518289200,7.58,294,3.72
12,10,12,37.681,-121.775,2,2018,63.97,0.02,43.64,0.48,clear-day,0.0,0.0,,1014.7,Clear,63.97,1518292800,7.6,271,4.7
13,10,13,37.681,-121.775,2,2018,66.63,0.02,34.29,0.3,clear-day,0.0,0.0,,1013.56,Clear,66.63,1518296400,8.72,337,10.18
14,10,14,37.681,-121.775,2,2018,69.15,0.03,33.81,0.27,clear-day,0.0,0.0,,1012.54,Clear,69.15,1518300000,8.79,334,13.2
15,10,15,37.681,-121.775,2,2018,69.19,0.02,29.34,0.23,clear-day,0.0,0.0,,1012.33,Clear,69.19,1518303600,8.79,343,11.54
16,10,16,37.681,-121.775,2,2018,67.59,0.04,26.62,0.21,clear-day,0.0,0.0,,1012.34,Clear,67.59,1518307200,9.88,331,10.03
17,10,17,37.681,-121.775,2,2018,66.87,0.08,21.91,0.18,clear-day,0.0,0.0,,1012.71,Clear,66.87,1518310800,9.88,351,9.05
18,10,18,37.681,-121.775,2,2018,62.74,0.09,24.99,0.24,clear-night,0.0,0.0,,1013.15,Clear,62.74,1518314400,9.88,353,9.65
19,10,19,37.681,-121.775,2,2018,61.65,0.05,23.61,0.23,clear-night,0.0,0.0,,1013.17,Clear,61.65,1518318000,9.88,334,9.29
20,10,20,37.681,-121.775,2,2018,61.62,0.02,21.54,0.21,wind,0.0,0.0,,1012.67,Breezy,61.62,1518321600,9.88,353,16.12
21,10,21,37.681,-121.775,2,2018,60.46,0.02,21.15,0.22,clear-night,0.0,0.0,,1013.53,Clear,60.46,1518325200,9.87,333,9.27
22,10,22,37.681,-121.775,2,2018,58.96,0.0,19.74,0.22,clear-night,0.0,0.0,,1013.91,Clear,58.96,1518328800,9.87,18,5.3
23,10,23,37.681,-121.775,2,2018,55.74,0.0,23.11,0.28,clear-night,0.0,0.0,,1014.26,Clear,55.74,1518332400,9.86,214,2.54
0,11,0,37.681,-121.775,2,2018,53.16,0.0,23.78,0.32,clear-night,0.0,0.0,,1014.65,Clear,53.16,1518336000,9.86,221,3.3
1,11,1,37.681,-121.775,2,2018,51.86,0.02,23.66,0.33,clear-night,0.0,0.0,,1015.03,Clear,51.86,1518339600,9.86,208,2.72
2,11,2,37.681,-121.775,2,2018,50.75,0.0,22.6,0.33,clear-night,0.0,0.0,,1015.24,Clear,50.75,1518343200,9.86,212,1.26
3,11,3,37.681,-121.775,2,2018,46.39,0.0,23.55,0.4,clear-night,0.0,0.0,,1015.3,Clear,46.39,1518346800,9.86,122,2.85
4,11,4,37.681,-121.775,2,2018,47.16,0.0,22.85,0.38,clear-night,0.0,0.0,,1014.88,Clear,47.16,1518350400,9.86,125,2.89
5,11,5,37.681,-121.775,2,2018,44.63,0.0,23.33,0.41,clear-night,0.0,0.0,,1014.36,Clear,45.99,1518354000,9.86,125,3.53
6,11,6,37.681,-121.775,2,2018,44.17,0.0,24.8,0.46,clear-night,0.0,0.0,,1014.84,Clear,44.17,1518357600,9.86,151,0.65
7,11,7,37.681,-121.775,2,2018,41.54,0.04,24.92,0.48,clear-night,0.0,0.0,,1014.33,Clear,43.26,1518361200,9.87,136,3.5
8,11,8,37.681,-121.775,2,2018,44.79,0.05,26.04,0.47,clear-day,0.0,0.0,,1014.83,Clear,44.79,1518364800,9.88,300,1.37
9,11,9,37.681,-121.775,2,2018,50.82,0.07,27.1,0.4,clear-day,0.0,0.0,,1014.7,Clear,50.82,1518368400,9.87,231,2.51
10,11,10,37.681,-121.775,2,2018,54.45,0.02,28.25,0.36,clear-day,0.0,0.0,,1014.53,Clear,54.45,1518372000,9.87,221,2.11
11,11,11,37.681,-121.775,2,2018,57.87,0.0,31.38,0.36,clear-day,0.0,0.0,,1014.15,Clear,57.87,1518375600,9.83,238,4.19
12,11,12,37.681,-121.775,2,2018,57.65,0.0,33.17,0.39,clear-day,0.0,0.0,,1013.44,Clear,57.65,1518379200,9.77,246,8.15
13,11,13,37.681,-121.775,2,2018,57.77,0.0,38.6,0.49,clear-day,0.0,0.0,,1011.1,Clear,57.77,1518382800,9.76,214,8.68
14,11,14,37.681,-121.775,2,2018,57.78,0.0,41.83,0.55,clear-day,0.0,0.0,,1010.55,Clear,57.78,1518386400,9.87,262,14.53
15,11,15,37.681,-121.775,2,2018,54.7,0.29,43.39,0.66,wind,0.0,0.0,,1010.95,Breezy and Partly Cloudy,54.7,1518390000,9.88,282,19.46
16,11,16,37.681,-121.775,2,2018,54.92,0.29,42.07,0.62,wind,0.0,0.0,,1010.59,Breezy and Partly Cloudy,54.92,1518393600,9.88,263,16.0
17,11,17,37.681,-121.775,2,2018,53.45,0.28,43.07,0.68,partly-cloudy-day,0.0,0.0,,1010.12,Partly Cloudy,53.45,1518397200,9.88,269,15.1
18,11,18,37.681,-121.775,2,2018,51.96,0.09,44.19,0.75,clear-night,0.0,0.0,,1009.97,Clear,51.96,1518400800,9.88,267,12.18
19,11,19,37.681,-121.775,2,2018,50.57,0.09,43.94,0.78,clear-night,0.0,0.0,,1010.1,Clear,50.57,1518404400,9.88,274,10.7
20,11,20,37.681,-121.775,2,2018,50.0,0.07,44.72,0.82,clear-night,0.0,0.0,,1010.59,Clear,50.0,1518408000,9.88,274,11.04
21,11,21,37.681,-121.775,2,2018,45.42,0.05,44.3,0.83,clear-night,0.0,0.0,,1011.03,Clear,49.11,1518411600,9.88,272,8.66
22,11,22,37.681,-121.775,2,2018,45.38,0.04,43.32,0.82,clear-night,0.0,0.0,,1011.27,Clear,48.45,1518415200,9.87,274,6.86
23,11,23,37.681,-121.775,2,2018,45.21,0.02,42.63,0.83,clear-night,0.0,0.0,,1011.25,Clear,47.47,1518418800,9.86,250,5.07
0,12,0,37.681,-121.775,2,2018,42.93,0.0,41.38,0.82,clear-night,0.0,0.0,,1011.38,Clear,46.55,1518422400,9.86,281,7.19
1,12,1,37.681,-121.775,2,2018,42.67,0.06,40.95,0.87,clear-night,0.0,0.0,,1011.36,Clear,44.7,1518426000,9.86,279,4.1
2,12,2,37.681,-121.775,2,2018,40.79,0.0,39.86,0.86,clear-night,0.0,0.0,,1011.18,Clear,43.7,1518429600,9.86,288,5.04
3,12,3,37.681,-121.775,2,2018,39.05,0.22,39.46,0.86,clear-night,0.0,0.0,,1011.12,Clear,43.43,1518433200,9.86,291,7.42
4,12,4,37.681,-121.775,2,2018,41.02,0.07,38.9,0.82,clear-night,0.0,0.0,,1010.91,Clear,44.1,1518436800,9.86,268,5.39
5,12,5,37.681,-121.775,2,2018,40.83,0.04,38.72,0.86,clear-night,0.0,0.0,,1010.97,Clear,42.74,1518440400,9.86,308,3.62
6,12,6,37.681,-121.775,2,2018,42.13,0.02,38.33,0.86,clear-night,0.0,0.0,,1011.29,Clear,42.13,1518444000,9.86,296,1.87
7,12,7,37.681,-121.775,2,2018,41.91,0.29,37.84,0.85,partly-cloudy-night,0.0,0.0,,1011.56,Partly Cloudy,41.91,1518447600,9.88,282,2.51
8,12,8,37.681,-121.775,2,2018,43.0,0.27,38.6,0.84,partly-cloudy-day,0.0,0.0,,1012.03,Partly Cloudy,43.0,1518451200,9.88,266,2.07
9,12,9,37.681,-121.775,2,2018,45.83,0.22,39.52,0.76,clear-day,0.0,0.0,,1012.35,Clear,46.74,1518454800,9.88,337,3.16
10,12,10,37.681,-121.775,2,2018,47.26,0.26,39.75,0.69,partly-cloudy-day,0.0,0.0,,1012.62,Partly Cloudy,49.31,1518458400,9.87,334,5.25
11,12,11,37.681,-121.775,2,2018,51.72,0.09,39.34,0.63,clear-day,0.0,0.0,,1012.55,Clear,51.72,1518462000,9.88,302,4.2
12,12,12,37.681,-121.775,2,2018,54.58,0.09,36.98,0.51,clear-day,0.0,0.0,,1012.24,Clear,54.58,1518465600,9.88,326,4.69
13,12,13,37.681,-121.775,2,2018,56.39,0.09,34.85,0.44,clear-day,0.0,0.0,,1011.71,Clear,56.39,1518469200,9.87,336,10.0
14,12,14,37.681,-121.775,2,2018,58.05,0.06,32.58,0.38,clear-day,0.0,0.0,,1011.16,Clear,58.05,1518472800,9.87,335,8.09
15,12,15,37.681,-121.775,2,2018,58.42,0.1,33.18,0.38,clear-day,0.0,0.0,,1011.16,Clear,58.42,1518476400,9.88,337,8.83
16,12,16,37.681,-121.775,2,2018,57.97,0.28,34.54,0.41,partly-cloudy-day,0.0,0.0,,1011.5,Partly Cloudy,57.97,1518480000,9.88,5,5.31
17,12,17,37.681,-121.775,2,2018,56.82,0.09,34.47,0.43,clear-day,0.0,0.0,,1011.84,Clear,56.82,1518483600,9.87,348,4.82
18,12,18,37.681,-121.775,2,2018,54.63,0.28,33.52,0.45,partly-cloudy-night,0.0,0.0,,1012.57,Partly Cloudy,54.63,1518487200,9.87,351,3.84
19,12,19,37.681,-121.775,2,2018,51.67,0.26,33.94,0.51,partly-cloudy-night,0.0,0.0,,1013.47,Partly Cloudy,51.67,1518490800,9.87,340,4.07
20,12,20,37.681,-121.775,2,2018,48.12,0.18,36.82,0.61,clear-night,0.0,0.0,,1013.88,Clear,49.76,1518494400,9.87,315,4.71
21,12,21,37.681,-121.775,2,2018,52.46,0.25,30.43,0.43,partly-cloudy-night,0.0,0.0,,1014.07,Partly Cloudy,52.46,1518498000,9.87,344,5.39
22,12,22,37.681,-121.775,2,2018,49.25,0.06,32.83,0.53,clear-night,0.0,0.0,,1014.47,Clear,49.25,1518501600,9.86,268,1.01
23,12,23,37.681,-121.775,2,2018,46.88,0.0,31.64,0.52,clear-night,0.0,0.0,,1014.97,Clear,48.43,1518505200,9.86,12,4.23
0,13,0,37.681,-121.775,2,2018,46.59,0.02,32.15,0.57,clear-night,0.0,0.0,,1015.68,Clear,46.59,1518508800,9.86,347,1.43
1,13,1,37.681,-121.775,2,2018,43.29,0.0,31.07,0.55,clear-night,0.0,0.0,,1016.23,Clear,46.45,1518512400,9.86,11,6.27
2,13,2,37.681,-121.775,2,2018,44.2,0.0,30.66,0.56,clear-night,0.0,0.0,,1016.72,Clear,45.5,1518516000,9.86,46,3.39
3,13,3,37.681,-121.775,2,2018,42.76,0.0,28.01,0.5,clear-night,0.0,0.0,,1017.19,Clear,45.73,1518519600,9.86,68,5.71
4,13,4,37.681,-121.775,2,2018,43.38,0.0,27.02,0.5,clear-night,0.0,0.0,,1017.52,Clear,44.56,1518523200,9.86,42,3.13
5,13,5,37.681,-121.775,2,2018,42.74,0.0,28.03,0.53,clear-night,0.0,0.0,,1018.27,Clear,44.2,1518526800,9.86,357,3.38
6,13,6,37.681,-121.775,2,2018,43.12,0.0,27.53,0.54,clear-night,0.0,0.0,,1019.27,Clear,43.12,1518530400,9.86,94,2.48
7,13,7,37.681,-121.775,2,2018,42.95,0.02,27.02,0.53,clear-night,0.0,0.0,,1020.4,Clear,42.95,1518534000,9.87,105,2.49
8,13,8,37.681,-121.775,2,2018,43.2,0.02,28.3,0.52,clear-day,0.0,0.0,,1021.35,Clear,45.04,1518537600,9.88,115,3.93
9,13,9,37.681,-121.775,2,2018,50.33,0.02,27.39,0.41,clear-day,0.0,0.0,,1021.81,Clear,50.33,1518541200,9.87,126,3.06
10,13,10,37.681,-121.775,2,2018,54.56,0.02,26.89,0.34,clear-day,0.0,0.0,,1022.14,Clear,54.56,1518544800,9.87,47,5.47
11,13,11,37.681,-121.775,2,2018,56.11,0.02,27.61,0.33,clear-day,0.0,0.0,,1022.17,Clear,56.11,1518548400,9.88,43,7.29
12,13,12,37.681,-121.775,2,2018,57.14,0.02,27.82,0.32,clear-day,0.0,0.0,,1021.78,Clear,57.14,1518552000,9.88,84,7.18
13,13,13,37.681,-121.775,2,2018,59.08,0.08,28.43,0.31,clear-day,0.0,0.0,,1021.23,Clear,59.08,1518555600,9.87,76,3.98
14,13,14,37.681,-121.775,2,2018,61.61,0.07,28.1,0.28,clear-day,0.0,0.0,,1020.66,Clear,61.61,1518559200,9.88,77,4.46
15,13,15,37.681,-121.775,2,2018,61.85,0.07,28.17,0.28,clear-day,0.0,0.0,,1020.49,Clear,61.85,1518562800,9.88,56,2.27
16,13,16,37.681,-121.775,2,2018,62.29,0.09,29.43,0.29,clear-day,0.0,0.0,,1020.55,Clear,62.29,1518566400,9.88,33,3.57
17,13,17,37.681,-121.775,2,2018,61.2,0.09,30.54,0.31,clear-day,0.0,0.0,,1020.62,Clear,61.2,1518570000,9.88,19,4.43
18,13,18,37.681,-121.775,2,2018,56.97,0.05,33.61,0.41,clear-night,0.0,0.0,,1020.64,Clear,56.97,1518573600,9.88,44,2.15
19,13,19,37.681,-121.775,2,2018,52.72,0.02,32.59,0.46,clear-night,0.0,0.0,,1021.09,Clear,52.72,1518577200,9.88,0,1.94
20,13,20,37.681,-121.775,2,2018,50.87,0.0,33.15,0.5,clear-night,0.0,0.0,,1021.47,Clear,50.87,1518580800,9.88,93,0.18
21,13,21,37.681,-121.775,2,2018,48.47,0.0,32.98,0.55,clear-night,0.0,0.0,,1021.69,Clear,48.47,1518584400,9.88,65,1.62
22,13,22,37.681,-121.775,2,2018,45.32,0.02,32.64,0.61,clear-night,0.0,0.0,,1022.06,Clear,45.32,1518588000,9.87,85,2.98
23,13,23,37.681,-121.775,2,2018,45.75,0.0,32.25,0.59,clear-night,0.0,0.0,,1022.29,Clear,45.75,1518591600,9.86,139,1.52
0,14,0,37.681,-121.775,2,2018,43.65,0.02,32.76,0.65,clear-night,0.0,0.0,,1022.6,Clear,43.65,1518595200,9.86,60,2.28
1,14,1,37.681,-121.775,2,2018,42.89,0.0,31.84,0.65,clear-night,0.0,0.0,,1022.64,Clear,42.89,1518598800,9.86,78,2.85
2,14,2,37.681,-121.775,2,2018,41.42,0.0,32.55,0.7,clear-night,0.0,0.0,,1022.46,Clear,41.42,1518602400,9.86,145,0.74
3,14,3,37.681,-121.775,2,2018,40.64,0.25,32.46,0.72,partly-cloudy-night,0.0,0.0,,1022.11,Partly Cloudy,40.64,1518606000,9.86,96,1.81
4,14,4,37.681,-121.775,2,2018,40.35,0.25,32.2,0.72,partly-cloudy-night,0.0,0.0,,1021.65,Partly Cloudy,40.35,1518609600,9.86,88,2.11
5,14,5,37.681,-121.775,2,2018,40.35,0.02,31.91,0.72,clear-night,0.0,0.0,,1021.53,Clear,40.35,1518613200,9.86,118,1.33
6,14,6,37.681,-121.775,2,2018,40.37,0.08,31.75,0.71,clear-night,0.0,0.0,,1021.63,Clear,40.37,1518616800,9.86,76,0.94
7,14,7,37.681,-121.775,2,2018,39.91,0.11,32.56,0.75,clear-night,0.0,0.0,,1021.9,Clear,39.91,1518620400,9.88,148,1.55
8,14,8,37.681,-121.775,2,2018,40.46,0.05,32.73,0.74,clear-day,0.0,0.0,,1022.42,Clear,40.46,1518624000,9.88,1,0.94
9,14,9,37.681,-121.775,2,2018,46.52,0.06,34.48,0.63,clear-day,0.0,0.0,,1022.97,Clear,46.52,1518627600,9.88,306,2.24
10,14,10,37.681,-121.775,2,2018,50.48,0.02,35.89,0.57,clear-day,0.0,0.0,,1023.15,Clear,50.48,1518631200,9.88,245,1.88
11,14,11,37.681,-121.775,2,2018,54.33,0.0,36.32,0.5,clear-day,0.0,0.0,,1022.87,Clear,54.33,1518634800,9.87,255,3.52
12,14,12,37.681,-121.775,2,2018,56.89,0.0,37.91,0.49,clear-day,0.0,0.0,,1022.37,Clear,56.89,1518638400,9.88,289,2.89
13,14,13,37.681,-121.775,2,2018,59.13,0.0,34.66,0.4,clear-day,0.0,0.0,,1021.64,Clear,59.13,1518642000,9.88,277,5.45
14,14,14,37.681,-121.775,2,2018,61.11,0.04,33.35,0.35,clear-day,0.0,0.0,,1020.69,Clear,61.11,1518645600,9.88,281,7.1
15,14,15,37.681,-121.775,2,2018,61.22,0.08,33.3,0.35,clear-day,0.0,0.0,,1020.43,Clear,61.22,1518649200,9.88,278,11.46
16,14,16,37.681,-121.775,2,2018,58.91,0.08,35.81,0.42,clear-day,0.0,0.0,,1020.29,Clear,58.91,1518652800,9.87,276,11.42
17,14,17,37.681,-121.775,2,2018,55.85,0.07,36.44,0.48,clear-day,0.0,0.0,,1020.09,Clear,55.85,1518656400,9.87,273,13.95
18,14,18,37.681,-121.775,2,2018,52.37,0.08,42.83,0.7,clear-night,0.0,0.0,,1020.42,Clear,52.37,1518660000,9.88,272,12.79
19,14,19,37.681,-121.775,2,2018,50.9,0.22,42.0,0.71,clear-night,0.0,0.0,,1020.97,Clear,50.9,1518663600,9.88,267,12.32
20,14,20,37.681,-121.775,2,2018,50.09,0.24,41.19,0.71,clear-night,0.0,0.0,,1021.33,Clear,50.09,1518667200,9.87,258,8.15
21,14,21,37.681,-121.775,2,2018,46.18,0.29,40.85,0.73,partly-cloudy-night,0.0,0.0,,1021.48,Partly Cloudy,49.31,1518670800,9.88,248,7.39
22,14,22,37.681,-121.775,2,2018,46.5,0.25,41.31,0.74,partly-cloudy-night,0.0,0.0,,1021.59,Partly Cloudy,49.12,1518674400,9.87,230,6.23
23,14,23,37.681,-121.775,2,2018,45.7,0.08,42.24,0.79,clear-night,0.0,0.0,,1021.92,Clear,48.42,1518678000,9.86,244,6.16
0,15,0,37.681,-121.775,2,2018,46.24,0.06,41.42,0.83,clear-night,0.0,0.0,,1022.45,Clear,46.24,1518681600,9.86,287,2.4
1,15,1,37.681,-121.775,2,2018,44.06,0.0,40.8,0.88,clear-night,0.0,0.0,,1022.64,Clear,44.06,1518685200,9.86,16,2.42
2,15,2,37.681,-121.775,2,2018,42.51,0.02,39.44,0.89,clear-night,0.0,0.0,,1022.65,Clear,42.51,1518688800,9.86,30,1.13
3,15,3,37.681,-121.775,2,2018,41.57,0.0,39.35,0.92,clear-night,0.0,0.0,,1022.88,Clear,41.57,1518692400,9.86,6,2.02
4,15,4,37.681,-121.775,2,2018,38.96,0.04,38.38,0.92,clear-night,0.0,0.0,,1023.19,Clear,40.59,1518696000,9.86,47,3.06
5,15,5,37.681,-121.775,2,2018,39.61,0.02,37.69,0.86,clear-night,0.0,0.0,,1023.15,Clear,41.7,1518699600,9.86,28,3.65
6,15,6,37.681,-121.775,2,2018,42.14,0.24,37.54,0.84,clear-night,0.0,0.0,,1024.02,Clear,42.14,1518703200,9.86,223,1.86
7,15,7,37.681,-121.775,2,2018,44.05,0.07,36.86,0.76,clear-night,0.0,0.0,,1024.8,Clear,44.05,1518706800,9.88,118,0.81
8,15,8,37.681,-121.775,2,2018,46.1,0.04,33.86,0.62,clear-day,0.0,0.0,,1025.66,Clear,46.1,1518710400,9.88,119,2.23
9,15,9,37.681,-121.775,2,2018,50.12,0.04,31.73,0.49,clear-day,0.0,0.0,,1025.97,Clear,50.12,1518714000,9.88,148,3.6
10,15,10,37.681,-121.775,2,2018,53.93,0.0,30.21,0.4,clear-day,0.0,0.0,,1026.11,Clear,53.93,1518717600,9.88,342,5.01
11,15,11,37.681,-121.775,2,2018,56.71,0.0,30.27,0.36,clear-day,0.0,0.0,,1025.94,Clear,56.71,1518721200,9.86,9,5.01
12,15,12,37.681,-121.775,2,2018,59.02,0.0,28.54,0.31,clear-day,0.0,0.0,,1025.52,Clear,59.02,1518724800,9.87,5,7.56
13,15,13,37.681,-121.775,2,2018,60.82,0.0,27.65,0.28,clear-day,0.0,0.0,,1024.55,Clear,60.82,1518728400,9.87,328,8.76
14,15,14,37.681,-121.775,2,2018,61.98,0.0,25.94,0.25,clear-day,0.0,0.0,,1023.74,Clear,61.98,1518732000,9.88,315,7.92
15,15,15,37.681,-121.775,2,2018,63.15,0.0,25.27,0.23,clear-day,0.0,0.0,,1023.17,Clear,63.15,1518735600,9.87,2,8.29
16,15,16,37.681,-121.775,2,2018,63.27,0.0,24.54,0.23,clear-day,0.0,0.0,,1023.01,Clear,63.27,1518739200,9.88,302,8.85
17,15,17,37.681,-121.775,2,2018,61.84,0.0,26.45,0.26,clear-day,0.0,0.0,,1023.07,Clear,61.84,1518742800,9.87,327,5.87
18,15,18,37.681,-121.775,2,2018,57.11,0.0,29.93,0.35,clear-night,0.0,0.0,,1023.52,Clear,57.11,1518746400,9.88,342,3.57
19,15,19,37.681,-121.775,2,2018,51.38,0.0,30.93,0.45,clear-night,0.0,0.0,,1024.32,Clear,51.38,1518750000,9.87,351,2.08
20,15,20,37.681,-121.775,2,2018,50.5,0.0,31.3,0.48,clear-night,0.0,0.0,,1024.64,Clear,50.5,1518753600,9.88,352,1.53
21,15,21,37.681,-121.775,2,2018,46.78,0.0,30.05,0.52,clear-night,0.0,0.0,,1025.46,Clear,46.78,1518757200,9.76,106,2.63
22,15,22,37.681,-121.775,2,2018,46.01,0.0,29.99,0.53,clear-night,0.0,0.0,,1025.84,Clear,46.01,1518760800,9.87,134,1.96
23,15,23,37.681,-121.775,2,2018,44.0,0.0,27.79,0.53,clear-night,0.0,0.0,,1025.9,Clear,44.0,1518764400,9.86,100,2.32
0,16,0,37.681,-121.775,2,2018,42.28,0.0,27.69,0.56,clear-night,0.0,0.0,,1025.99,Clear,42.28,1518768000,9.86,94,2.52
1,16,1,37.681,-121.775,2,2018,41.11,0.0,27.91,0.59,clear-night,0.0,0.0,,1025.94,Clear,41.11,1518771600,9.86,118,2.72
2,16,2,37.681,-121.775,2,2018,39.78,0.0,28.11,0.63,clear-night,0.0,0.0,,1025.65,Clear,39.78,1518775200,9.86,99,2.69
3,16,3,37.681,-121.775,2,2018,39.42,0.0,27.23,0.61,clear-night,0.0,0.0,,1025.01,Clear,39.42,1518778800,9.86,142,2.95
4,16,4,37.681,-121.775,2,2018,38.79,0.0,28.85,0.67,clear-night,0.0,0.0,,1024.41,Clear,38.79,1518782400,9.86,123,0.4
5,16,5,37.681,-121.775,2,2018,38.04,0.0,28.25,0.68,clear-night,0.0,0.0,,1024.15,Clear,38.04,1518786000,9.86,87,2.1
6,16,6,37.681,-121.775,2,2018,37.01,0.02,28.64,0.71,clear-night,0.0,0.0,,1024.74,Clear,37.01,1518789600,9.86,97,1.65
7,16,7,37.681,-121.775,2,2018,39.02,0.02,27.72,0.64,clear-night,0.0,0.0,,1025.18,Clear,39.02,1518793200,9.88,90,0.75
